Location,YearMonth,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm
WA,2012-08,9.113333333333333,20.41166666666667,2.8833333333333333,3.7733333333333334,8.673333333333334,33.75,11.65,14.883333333333333,69.01666666666667,50.833333333333336,1020.1833333333333,1018.475,3.1666666666666665,3.2666666666666666,14.79,18.988333333333333
WA,2012-09,9.62758620689655,21.891379310344828,2.3620689655172415,4.889655172413794,9.068965517241379,38.05172413793103,12.620689655172415,16.93103448275862,61.93103448275862,48.55172413793103,1017.9224137931035,1015.7344827586206,3.1379310344827585,3.5172413793103448,16.129310344827587,20.163793103448278
WA,2012-10,11.54,24.141666666666666,1.2766666666666666,5.746666666666667,9.376666666666667,37.733333333333334,14.066666666666666,16.983333333333334,59.516666666666666,48.833333333333336,1017.3700000000001,1015.3083333333333,3.6666666666666665,3.533333333333333,18.685,21.925
WA,2012-11,12.843103448275862,25.46551724137931,2.093103448275862,7.124137931034483,10.262068965517242,40.206896551724135,14.344827586206897,19.517241379310345,55.93103448275862,46.05172413793103,1014.8310344827586,1013.2275862068965,3.7241379310344827,3.689655172413793,19.99655172413793,23.21379310344828
WA,2012-12,12.318181818181818,24.15909090909091,2.3181818181818183,5.654545454545454,8.209090909090909,40.31818181818182,11.0,18.318181818181817,62.04545454545455,49.22727272727273,1017.8545454545455,1015.5954545454545,4.2727272727272725,3.6363636363636362,18.86818181818182,21.977272727272727
WA,2013-01,15.06,27.476666666666667,0.5466666666666666,8.213333333333333,10.703333333333335,39.96666666666667,14.0,19.766666666666666,61.8,47.96666666666667,1017.5983333333334,1015.6733333333334,2.4,2.3333333333333335,20.98166666666667,25.298333333333336
WA,2013-02,12.095454545454546,23.8,3.2090909090909094,5.363636363636363,9.4,36.18181818181818,10.545454545454545,15.863636363636363,69.0909090909091,52.72727272727273,1019.8090909090909,1017.45,3.6363636363636362,2.3636363636363638,17.78181818181818,22.095454545454547
WA,2013-03,13.333333333333334,24.691666666666666,1.9633333333333336,5.793333333333334,9.046666666666665,35.483333333333334,11.583333333333334,16.55,68.35,54.71666666666667,1018.7466666666667,1016.385,2.6666666666666665,2.966666666666667,18.823333333333334,22.701666666666664
WA,2013-04,13.76896551724138,23.882758620689657,1.4379310344827587,3.972413793103448,7.020689655172413,30.517241379310345,10.672413793103448,13.551724137931034,75.34482758620689,56.827586206896555,1017.9758620689655,1016.1275862068966,5.0344827586206895,4.862068965517241,18.46379310344828,22.139655172413793
WA,2013-05,9.358333333333333,21.248333333333335,2.896666666666667,3.4,8.113333333333333,30.933333333333334,8.65,13.216666666666667,79.58333333333333,56.483333333333334,1018.92,1016.8683333333333,3.2333333333333334,3.6333333333333333,15.036666666666667,19.721666666666668
WA,2013-06,9.560344827586206,20.71896551724138,3.6448275862068966,3.117241379310345,7.175862068965517,32.55172413793103,9.310344827586206,12.982758620689655,79.24137931034483,61.293103448275865,1019.6362068965517,1017.643103448276,3.4827586206896552,3.8620689655172415,14.710344827586209,19.227586206896554
WA,2013-07,9.833333333333334,20.033333333333335,6.4766666666666675,3.2866666666666666,6.98,40.68333333333333,12.866666666666667,16.483333333333334,78.25,60.56666666666667,1018.9083333333333,1016.62,3.8333333333333335,4.733333333333333,14.45,18.561666666666667
WA,2013-08,10.66,20.761666666666667,6.16,3.6533333333333333,7.556666666666667,39.95,12.283333333333333,17.2,75.0,60.06666666666667,1016.935,1015.0866666666666,3.533333333333333,4.533333333333333,15.893333333333334,18.815
WA,2013-09,11.83448275862069,20.481034482758623,6.151724137931034,4.3517241379310345,7.282758620689655,47.91379310344828,15.931034482758621,18.96551724137931,68.37931034482759,60.706896551724135,1013.7534482758621,1012.4965517241379,4.793103448275862,4.655172413793103,16.486206896551725,18.55
WA,2013-10,11.781666666666666,23.596666666666668,2.2333333333333334,6.066666666666666,9.776666666666667,36.03333333333333,12.583333333333334,16.416666666666668,64.15,53.016666666666666,1018.8416666666667,1016.635,3.3666666666666667,3.3,18.098333333333336,21.755
WA,2013-11,13.467241379310344,25.051724137931036,2.2896551724137932,7.685714285714285,10.048275862068964,41.06896551724138,15.155172413793103,19.482758620689655,60.89655172413793,51.44827586206897,1013.1465517241379,1011.5206896551724,3.2758620689655173,2.793103448275862,19.596551724137928,22.71034482758621
WA,2013-12,13.653333333333332,26.735,1.0233333333333334,8.353333333333333,10.716666666666667,37.233333333333334,13.333333333333334,17.9,57.0,46.43333333333333,1015.8483333333334,1013.9566666666667,3.3666666666666667,3.1,20.803333333333335,24.638333333333332
WA,2014-01,14.775806451612903,27.75,0.5774193548387097,9.077419354838709,11.087096774193547,39.53225806451613,14.03225806451613,19.43548387096774,56.03225806451613,43.87096774193548,1014.7612903225806,1012.5532258064517,2.4838709677419355,1.935483870967742,21.588709677419356,25.93064516129032
WA,2014-02,14.569642857142856,27.95357142857143,0.5750000000000001,8.585714285714285,10.49642857142857,37.607142857142854,12.785714285714286,17.285714285714285,56.642857142857146,43.910714285714285,1017.6607142857143,1015.6285714285714,2.3214285714285716,2.5,21.073214285714283,26.039285714285715
WA,2014-03,13.899999999999999,25.04516129032258,0.9774193548387097,6.341935483870968,8.661290322580646,35.32258064516129,11.67741935483871,16.919354838709676,66.96774193548387,51.483870967741936,1019.6403225806453,1017.5209677419356,3.935483870967742,3.774193548387097,19.02258064516129,23.246774193548386
WA,2014-04,11.388333333333332,23.565,0.6533333333333334,4.9,8.523333333333333,32.016666666666666,9.85,14.616666666666667,70.08333333333333,52.43333333333333,1019.5083333333333,1017.2099999999999,3.2666666666666666,3.8666666666666667,17.491666666666667,21.871666666666666
WA,2014-05,12.21774193548387,21.761290322580646,3.4612903225806453,3.364516129032258,6.003333333333333,35.435483870967744,10.048387096774194,15.548387096774194,78.01612903225806,62.20967741935484,1017.5193548387097,1015.3887096774193,4.645161290322581,5.161290322580645,16.546774193548387,20.229032258064517
WA,2014-06,9.268333333333334,20.33,4.8133333333333335,3.1133333333333337,7.346666666666667,37.483333333333334,11.6,15.75,75.18333333333334,58.6,1019.9449999999999,1017.8066666666667,3.0,3.033333333333333,14.81,18.758333333333333
WA,2014-07,11.069354838709677,19.40967741935484,4.683870967741936,3.4838709677419355,6.554838709677419,39.74193548387097,12.048387096774194,16.5,76.70967741935483,62.17741935483871,1017.95,1016.3064516129032,4.483870967741935,4.387096774193548,15.12741935483871,17.998387096774195
WA,2014-08,11.743548387096775,20.548387096774192,6.258064516129032,4.348387096774194,7.274193548387097,41.82258064516129,13.096774193548388,16.85483870967742,72.24193548387096,58.79032258064516,1018.1564516129032,1016.8274193548388,5.096774193548387,4.838709677419355,16.00967741935484,19.143548387096775
WA,2014-09,10.979999999999999,21.748333333333335,2.58,4.626666666666667,8.876666666666667,36.75,12.283333333333333,16.25,69.66666666666667,55.3,1018.8833333333333,1017.1966666666667,3.8,3.3,16.685,20.34
WA,2014-10,12.172580645161291,23.24516129032258,1.367741935483871,6.003225806451613,9.48709677419355,36.03225806451613,12.935483870967742,17.919354838709676,64.33870967741936,54.903225806451616,1018.3709677419355,1016.566129032258,3.6451612903225805,3.5161290322580645,18.20967741935484,21.375806451612902
WA,2014-11,12.951666666666666,24.30666666666667,1.2233333333333334,6.7733333333333325,10.353333333333333,35.81666666666667,13.333333333333334,17.033333333333335,62.63333333333333,51.21666666666667,1017.8216666666667,1015.7816666666666,3.7,3.5,18.95,22.468333333333337
WA,2014-12,13.770967741935484,26.15806451612903,0.23870967741935484,9.251612903225807,11.04516129032258,41.41935483870968,14.82258064516129,20.516129032258064,56.83870967741935,45.693548387096776,1018.0354838709677,1016.0467741935485,2.870967741935484,2.3870967741935485,20.229032258064517,24.01451612903226
WA,2015-01,14.81774193548387,27.891935483870967,0.7129032258064517,8.832258064516129,9.880645161290323,39.096774193548384,13.64516129032258,19.048387096774192,56.67741935483871,44.064516129032256,1016.1612903225806,1013.9290322580645,2.870967741935484,3.4838709677419355,21.098387096774196,25.93548387096774
WA,2015-02,14.719642857142857,26.47142857142857,1.0714285714285714,7.264285714285714,9.017857142857142,37.089285714285715,13.339285714285714,18.285714285714285,61.714285714285715,49.94642857142857,1016.4089285714286,1014.4535714285714,3.5,3.3214285714285716,20.376785714285717,24.392857142857142
WA,2015-03,13.80483870967742,25.125806451612902,1.6806451612903226,5.529032258064516,8.577419354838709,37.25806451612903,11.096774193548388,17.29032258064516,66.88709677419355,52.46774193548387,1018.7096774193549,1016.766129032258,3.2580645161290325,3.903225806451613,19.69193548387097,23.28548387096774
WA,2015-04,11.405,23.395,1.2966666666666669,4.92,8.69,34.81666666666667,11.216666666666667,15.3,67.26666666666667,50.68333333333333,1022.4133333333334,1020.0316666666666,2.7333333333333334,3.1333333333333333,17.4,22.03166666666667
WA,2015-05,10.053225806451612,20.990322580645163,3.8838709677419354,3.929032258064516,7.616129032258065,33.38709677419355,9.64516129032258,14.161290322580646,76.46774193548387,55.67741935483871,1021.4387096774193,1019.4580645161291,3.2903225806451615,3.967741935483871,15.15967741935484,19.603225806451615
WA,2015-06,9.57,20.17,2.893333333333333,3.8266666666666667,6.989999999999999,32.81666666666667,9.116666666666667,13.6,80.75,58.1,1021.6733333333334,1019.5233333333333,3.8333333333333335,3.8333333333333335,14.08,18.915000000000003
WA,2015-07,10.13225806451613,19.851612903225806,3.42258064516129,3.2774193548387096,6.199999999999999,35.79032258064516,11.32258064516129,14.32258064516129,77.09677419354838,60.29032258064516,1022.1935483870968,1019.8612903225807,4.129032258064516,4.645161290322581,14.332258064516129,18.55322580645161
WA,2015-08,9.898387096774194,20.651612903225807,3.874193548387097,3.8741935483870966,8.174193548387096,35.88709677419355,10.32258064516129,15.161290322580646,76.3225806451613,57.064516129032256,1020.3193548387097,1018.3596774193549,3.096774193548387,3.5483870967741935,15.187096774193549,19.299999999999997
WA,2015-09,9.808333333333334,22.42666666666667,0.8633333333333333,5.426666666666667,9.856666666666666,34.05,11.45,15.766666666666667,66.0,50.86666666666667,1023.7983333333334,1021.4233333333334,1.9655172413793103,2.3333333333333335,16.441666666666666,20.756666666666668
WA,2015-10,12.624193548387098,24.0258064516129,2.0064516129032257,6.032258064516129,9.009677419354839,35.61290322580645,12.596774193548388,17.048387096774192,66.2741935483871,56.12903225806452,1018.9548387096773,1017.258064516129,3.838709677419355,3.193548387096774,18.81451612903226,21.870967741935484
WA,2015-11,13.711666666666668,26.220000000000002,0.7,8.273333333333333,11.373333333333333,38.28333333333333,15.016666666666667,18.516666666666666,57.1,48.36666666666667,1018.6583333333333,1016.5300000000001,2.3333333333333335,2.413793103448276,20.39333333333333,23.973333333333336
WA,2015-12,14.259677419354839,27.143548387096775,1.3580645161290321,8.961290322580645,10.974193548387097,38.225806451612904,12.67741935483871,19.580645161290324,55.16129032258065,45.5,1016.4000000000001,1014.4467741935483,2.7096774193548385,2.225806451612903,21.39516129032258,24.741935483870968
WA,2016-01,13.94516129032258,25.65967741935484,0.9870967741935485,8.13225806451613,9.45483870967742,37.91935483870968,14.241935483870968,18.129032258064516,63.274193548387096,49.61290322580645,1016.5935483870968,1014.3983870967742,3.5806451612903225,3.6129032258064515,19.70967741935484,23.82741935483871
WA,2016-02,13.044827586206896,26.113793103448273,0.26206896551724135,7.793103448275862,10.375862068965516,37.206896551724135,13.327586206896552,18.06896551724138,58.55172413793103,47.43103448275862,1018.5706896551724,1016.0775862068965,2.3448275862068964,2.2758620689655173,19.524137931034485,24.220689655172414
WA,2016-03,14.46774193548387,25.46451612903226,0.7032258064516129,6.367741935483871,7.803225806451613,36.274193548387096,13.016129032258064,16.43548387096774,69.06451612903226,54.91935483870968,1018.0548387096775,1015.7774193548387,4.580645161290323,4.612903225806452,19.44193548387097,23.711290322580645
WA,2016-04,13.44,22.555,2.7266666666666666,3.8333333333333335,6.673333333333333,35.166666666666664,10.183333333333334,15.566666666666666,74.9,59.05,1018.9833333333333,1017.0699999999999,5.333333333333333,4.466666666666667,17.651666666666664,21.033333333333335
WA,2016-05,10.738709677419354,20.808064516129033,4.403225806451613,3.4387096774193546,7.370967741935484,37.20967741935484,10.451612903225806,15.080645161290322,76.85483870967742,56.693548387096776,1017.016129032258,1015.1596774193548,3.7419354838709675,3.225806451612903,15.598387096774195,19.374193548387098
WA,2016-06,10.128333333333334,19.529999999999998,3.4466666666666668,3.3533333333333335,7.16,35.8,8.816666666666666,14.483333333333333,82.01666666666667,62.93333333333333,1017.91,1015.8033333333333,4.2,4.033333333333333,14.203333333333335,18.1
WA,2016-07,9.969354838709679,19.4,6.312903225806451,3.7225806451612904,7.270967741935484,43.38709677419355,13.193548387096774,17.322580645161292,72.2258064516129,59.96774193548387,1018.4016129032258,1016.566129032258,4.064516129032258,4.354838709677419,14.233870967741936,17.825806451612905
WA,2016-08,9.77258064516129,19.30322580645161,5.2,4.083870967741936,7.280645161290322,41.86666666666667,12.548387096774194,17.048387096774192,70.88709677419355,55.0,1017.1564516129032,1015.2935483870967,3.774193548387097,4.096774193548387,14.393548387096773,17.866129032258065
WA,2016-09,8.76,19.586666666666666,3.3833333333333333,4.3933333333333335,7.866666666666666,40.36666666666667,13.433333333333334,17.683333333333334,64.33333333333333,57.233333333333334,1018.5816666666667,1016.6066666666667,3.7666666666666666,3.9,15.110000000000001,17.509999999999998
WA,2016-10,10.27258064516129,21.22741935483871,2.490322580645161,5.348387096774194,9.651612903225805,36.596774193548384,13.387096774193548,17.548387096774192,64.58064516129032,54.17741935483871,1019.0290322580646,1017.4661290322581,3.5161290322580645,3.5483870967741935,16.725806451612904,19.251612903225805
WA,2016-11,12.473333333333333,25.209999999999997,0.75,7.593333333333334,10.726666666666667,38.2,13.616666666666667,18.8,56.43333333333333,48.766666666666666,1017.9383333333334,1016.0400000000001,2.1333333333333333,2.7,19.95,22.961666666666666
WA,2016-12,13.343548387096773,25.225806451612904,1.0032258064516129,7.922580645161291,11.03225806451613,39.41935483870968,14.5,19.14516129032258,60.04838709677419,49.16129032258065,1015.9870967741934,1013.9129032258064,2.5806451612903225,1.7741935483870968,19.320967741935487,23.177419354838708
WA,2017-01,14.11,27.95,1.004,8.863999999999999,10.644,37.96,12.94,18.44,57.28,44.08,1015.6,1013.308,2.16,1.68,20.866,26.044
WA,2017-02,15.295454545454545,29.400000000000002,0.33181818181818185,8.290909090909091,10.44090909090909,33.86363636363637,13.363636363636363,15.590909090909092,61.90909090909091,45.13636363636363,1017.7522727272727,1015.5295454545455,2.590909090909091,2.1818181818181817,21.779545454545453,27.46590909090909
WA,2017-03,13.272,24.52,2.412,5.296,9.16,37.98,13.06,18.02,66.28,51.16,1017.222,1015.3639999999999,2.8,3.24,18.916,22.918000000000003
WA,2017-04,12.481250000000001,25.043750000000003,0.12916666666666665,5.166666666666667,9.320833333333333,31.541666666666668,9.729166666666666,16.166666666666668,73.72916666666667,52.9375,1021.0875000000001,1018.4208333333332,2.5,3.0416666666666665,18.33125,23.4875
